n2_id	n2_chrom	n2_start	n2_stop	cb_id	cb_chrom	cb_start	cb_stop
4556	3	921013	921388	4749	3	889036	889411
4568	3	319887	320254	4666	3	300002	300369
4569	3	408593	408957	4667	3	385812	386176
4577	3	315532	315695	4732	3	297653	297816
4578	3	414781	414944	4668	3	392165	392328
4617	3	8497585	8497693	4786	3	8404211	8404319
4633	3	415052	415252	4669	3	392436	392636
4719	3	8441533	8441787	4914	3	8347235	8347489
4801	3	10865800	10866108	4933	3	10758887	10759195
4902	3	9979159	9979619	5107	3	9871454	9871914
4988	3	915681	915830	5007	3	883863	884012
4996	3	5755183	5755393	5082	3	5708725	5708935
5023	3	2513318	2513436	5093	3	2473598	2473716
5084	3	11764734	11764922	4895	3	11634018	11634206
5180	4	2128322	2128430	5225	4	2083591	2083699
5183	4	2997090	2997191	5232	4	2904781	2904882
5192	4	13553964	13554071	5278	4	13352482	13352589
5205	4	1439860	1439991	5462	4	1409025	1409156
5223	4	3274836	3274944	5239	4	3182003	3182111
5390	4	16418759	16418889	5510	4	16124343	16124473
5404	4	16512104	16512235	5300	4	16217142	16217273
5406	4	16512596	16512727	5302	4	16217634	16217765
5453	4	6424208	6424409	5201	4	6264703	6264904
5601	4	14662401	14662534	5289	4	14433750	14433883
5607	4	6774829	6775160	5783	4	6609011	6609342
5683	4	3259639	3259809	5726	4	3166749	3166919
5684	4	3298086	3298250	5725	4	3204740	3204904
5854	4	15434414	15434546	5870	4	15194354	15194486
5902	4	3082222	3082340	5987	4	2990136	2990254
5909	4	3678503	3678647	5566	4	3578326	3578470
5992	4	13528882	13529084	5633	4	13326977	13327179
5994	4	3222130	3222299	5635	4	3129231	3129400
6008	4	15374914	15375031	7303	6	1342368	1342485
6097	4	15189916	15190032	5811	4	14956237	14956353
6098	4	15190534	15190650	5811	4	14956237	14956353
6103	4	16867008	16867261	6040	4	16565817	16566070
6112	5	13158393	13158680	6377	5	12822985	12823272
6120	5	2057126	2057249	6404	5	2028680	2028803
6132	5	1030565	1030673	6168	5	1021445	1021553
6134	5	1178157	1178265	6169	5	1168938	1169046
6151	5	3614720	3614827	6202	5	3371004	3371111
6169	5	16781215	16781322	6271	5	16634397	16634504
6219	5	9441728	9441963	6241	5	9116940	9117175
6249	5	18153919	18154027	6282	5	17864610	17864718
6286	5	5916830	5917274	6104	5	5641823	5642267
6323	5	5568006	5568217	6420	5	5296549	5296760
6332	5	19696865	19696975	6291	5	19345745	19345855
6350	5	19711934	19712065	6452	5	19362708	19362839
6368	5	2601087	2601502	6194	5	2459169	2459584
6402	5	16395073	16395181	6442	5	16249994	16250102
6422	5	1982853	1983169	6185	5	1963515	1963831
6433	5	5381519	5381828	6227	5	5109937	5110246
6454	5	17931923	17932236	6278	5	17643044	17643357
6456	5	18300489	18300798	6285	5	18028724	18029033
6549	5	9482844	9482982	6845	5	9157961	9158099
6610	5	2081491	2081703	6641	5	2053159	2053371
6622	5	1405897	1406050	6658	5	1393838	1393991
6650	5	10745353	10745599	6534	5	10417871	10418117
6735	5	7450767	7450899	4593	2	15002316	15002448
6775	5	15408809	15408970	6507	5	15057283	15057444
6781	5	3577459	3578060	6784	5	3336924	3337525
6782	5	19591838	19592427	6785	5	19240479	19241068
6816	5	17223855	17224200	6842	5	17074795	17075140
6819	5	3573331	3573448	6840	5	3333543	3333660
6872	5	7922504	7922621	7303	6	1342368	1342485
6889	5	3692109	3692347	6755	5	3447154	3447392
6891	5	12136482	12136716	6756	5	11806907	11807141
7068	6	14730403	14730516	7053	6	14562249	14562362
7089	6	5740231	5740662	6968	6	5602421	5602852
7214	6	15671988	15672300	7064	6	15506629	15506941
7216	6	16272200	16272331	7078	6	16111361	16111492
7221	6	2637793	2638107	7020	6	2549332	2549646
7325	6	6517776	6517951	7444	6	6374990	6375165
7462	6	11749192	11749401	7344	6	11583862	11584071
7503	6	220695	220827	7470	6	201684	201816
28725	1	1670678	1670872	28538	1	1663975	1664169
28728	1	2534518	2534746	28542	1	2510968	2511196
28729	1	2657115	2657332	28543	1	2629342	2629559
28740	1	9872118	9872590	28554	1	9852330	9852802
28747	1	12798623	12798920	28560	1	12739044	12739341
28750	1	13996345	13996522	28563	1	13935335	13935512
28763	1	13729083	13729244	28575	1	13674301	13674462
28779	1	8094503	8094743	28589	1	8074924	8075164
28780	1	7984118	7984642	28590	1	7964571	7965095
28793	1	3395925	3396167	28602	1	3368314	3368556
28798	1	1808500	1808783	28606	1	1813412	1813695
28805	2	762040	762236	28614	2	736915	737111
28808	2	836231	836436	28617	2	810150	810355
28810	2	1292032	1292292	28619	2	1231667	1231927
28813	2	2444361	2444572	28622	2	2272591	2272802
28814	2	2447645	2447856	28623	2	2275948	2276159
28818	2	3066896	3067085	28628	2	2928967	2929156
28821	2	4362096	4362216	28630	2	4216476	4216596
28833	2	8182241	8182716	28642	2	8005763	8006238
28846	2	15212903	15213217	28655	2	15158304	15158618
28847	2	14857234	14857798	28656	2	14656402	14656966
28860	2	9882291	9882748	28670	2	9702585	9703042
28868	2	4834699	4834885	28678	2	4689823	4690009
28873	2	3032614	3032875	28684	2	2894951	2895212
28877	2	2441317	2441635	28689	2	2269549	2269867
28884	2	1101504	1101776	28696	2	1044040	1044312
28902	3	2663609	2663846	28713	3	2622453	2622690
28908	3	3202147	3202374	28720	3	3157645	3157872
28912	3	3368407	3368929	28724	3	3322880	3323402
28919	3	5483831	5483996	28732	3	5437664	5437829
28925	3	8015691	8015934	28739	3	7921300	7921543
28927	3	8264121	8264382	28741	3	8169648	8169909
28934	3	11537622	11537812	28748	3	11421730	11421920
28942	3	13199304	13199731	28750	3	12595412	12595839
28948	3	11703493	11703640	28753	3	11572674	11572821
28957	3	7011662	7012081	28764	3	6963614	6964033
28970	3	3074520	3074714	28777	3	3031226	3031420
28984	4	1475488	1475690	28791	4	1444711	1444913
28989	4	2751960	2752278	28797	4	2663065	2663383
28990	4	2986953	2987161	28798	4	2895215	2895423
28991	4	3998667	3998871	28799	4	3901348	3901552
28997	4	6672788	6672995	28803	4	6512522	6512729
28998	4	6754170	6754490	28805	4	6588348	6588668
29004	4	8442947	8443450	28811	4	8272589	8273092
29007	4	9912582	9912942	28814	4	9741114	9741474
29008	4	9927041	9927613	28815	4	9755573	9756145
29011	4	10719220	10719831	28818	4	10548902	10549513
29018	4	13679128	13679316	28825	4	13474540	13474728
29027	4	17112577	17112990	28832	4	16811595	16812008
29035	4	13416487	13416725	28840	4	13219489	13219727
29036	4	12939343	12939488	28841	4	12751963	12752108
29044	4	7732267	7732753	28849	4	7561976	7562462
29058	4	1481158	1481308	28862	4	1450383	1450533
29075	5	6342616	6342754	28876	5	6048786	6048924
29090	5	11839028	11839238	28890	5	11510612	11510822
29094	5	13954985	13955519	28894	5	13617802	13618336
29095	5	14646803	14647305	28895	5	14303270	14303772
29105	5	17706472	17706800	28903	5	17422880	17423208
29106	5	17707262	17707422	28904	5	17423670	17423830
29108	5	17954159	17954323	28906	5	17665356	17665520
29113	5	19198297	19198445	28913	5	18878300	18878448
29132	5	20655746	20655959	28928	5	20249040	20249253
29136	5	20139385	20139627	28933	5	19782136	19782378
29137	5	20057429	20057748	28934	5	19698918	19699237
29147	5	19082520	19082670	28942	5	18765621	18765771
29159	5	16194227	16194574	28956	5	16061686	16062033
29165	5	12814935	12815086	28964	5	12479317	12479468
29178	5	7891906	7892107	28977	5	7580181	7580382
29181	5	5812764	5813079	28980	5	5537629	5537944
29198	6	1880997	1881326	28997	6	1813169	1813498
29199	6	2503351	2503504	28999	6	2414052	2414205
29202	6	2940643	2940784	29002	6	2852782	2852923
29205	6	4416110	4416404	29004	6	4285069	4285363
29207	6	4750360	4750539	29006	6	4617951	4618130
29218	6	7794985	7795205	29014	6	7639492	7639712
29219	6	8036838	8037044	29015	6	7880740	7880946
29232	6	14379261	14379466	29027	6	14211241	14211446
29235	6	15401170	15401482	29030	6	15242924	15243236
29243	6	12904216	12904801	29041	6	12736535	12737120
29246	6	11755262	11755640	29045	6	11589958	11590336
29249	6	10929143	10929681	29048	6	10764783	10765321
29254	6	9962613	9963094	29054	6	9800462	9800943
29256	6	8823059	8823458	29056	6	8665415	8665814
29262	6	5785356	5785743	29061	6	5647234	5647621
29269	6	2666395	2666661	29067	6	2577928	2578194
29270	6	2475849	2475984	29068	6	2386541	2386676
29272	6	1874862	1875016	29070	6	1806761	1806915
29280	1	69809	70315	29078	1	70049	70555
29282	1	125000	125213	29080	1	125361	125574
29290	1	485375	485508	29087	1	489645	489778
29291	1	619977	620601	29088	1	621556	622180
29292	1	695468	695610	29090	1	692538	692680
29294	1	800529	800678	29092	1	796063	796212
29295	1	797703	797925	29093	1	793235	793457
29296	1	911678	912046	29094	1	908471	908839
29301	1	1026475	1026869	29097	1	1022498	1022892
29306	1	1546072	1546205	29103	1	1532769	1532902
29311	1	1760393	1760651	29106	1	1751869	1752127
29317	1	1942804	1943011	29112	1	1941640	1941847
29322	1	2181320	2181529	29116	1	2178507	2178716
29328	1	2430101	2430310	29122	1	2411007	2411216
29333	1	2750037	2750341	29129	1	2724049	2724353
29339	1	3159352	3159540	29134	1	3132027	3132215
29348	1	3649260	3649442	29145	1	3617370	3617552
29360	1	4240867	4241049	29153	1	4211047	4211229
29361	1	4416751	4417206	29157	1	4398654	4399109
29365	1	4647729	4647917	29161	1	4631276	4631464
29386	1	5894688	5895149	29179	1	5878774	5879235
29407	1	7642757	7643371	29202	1	7625809	7626423
29426	1	8736133	8736298	29219	1	8708144	8708309
29431	1	9210797	9211241	29223	1	9183478	9183922
29440	1	9518278	9518482	30203	4	16461418	16461622
29444	1	9612167	9612539	29237	1	9591059	9591431
29462	1	10821819	10822218	29256	1	10800822	10801221
29469	1	11227423	11227704	29263	1	11205036	11205317
29471	1	11159302	11159815	29260	1	11135443	11135956
29482	1	11849628	11849887	29275	1	11798425	11798684
29484	1	11919866	11920173	29276	1	11858956	11859263
29491	1	12263844	12264142	29283	1	12198116	12198414
29495	1	12545197	12545558	29286	1	12478006	12478367
29496	1	12558637	12558888	29287	1	12491447	12491698
29504	1	12950906	12951149	29295	1	12889849	12890092
29513	1	13382159	13382489	29304	1	13325070	13325400
29519	1	13608497	13608985	29310	1	13551344	13551832
29520	1	13556994	13557278	29309	1	13501375	13501659
29524	1	13643597	13644080	29314	1	13589171	13589654
29531	1	13935262	13935430	29321	1	13876981	13877149
29541	1	14324396	14324512	29330	1	14264129	14264245
29542	1	14286735	14287101	29331	1	14227575	14227941
29553	1	14547650	14547855	29339	1	14485416	14485621
29572	2	477907	478109	29358	2	460607	460809
29583	2	814266	814582	29370	2	788256	788572
29598	2	1149470	1149710	29379	2	1090894	1091134
29603	2	1380883	1381077	29390	2	1319980	1320174
29622	2	2126345	2126636	29408	2	1953256	1953547
29629	2	2441075	2441332	29419	2	2269307	2269564
29631	2	2533722	2533945	29421	2	2364761	2364984
29632	2	2654335	2654510	29422	2	2498646	2498821
29650	2	3450435	3450859	29439	2	3291418	3291842
29652	2	3721924	3722423	29443	2	3574329	3574828
29655	2	4023011	4023170	29447	2	3882692	3882851
29664	2	4509528	4509699	29452	2	4363820	4363991
29680	2	6063209	6063411	29469	2	5910824	5911026
29684	2	6328471	6328852	29473	2	6176265	6176646
29698	2	7138160	7138726	29485	2	6979186	6979752
29700	2	7234527	7234839	29487	2	7065431	7065743
29711	2	7749422	7749748	29499	2	7571359	7571685
29723	2	8492963	8493139	29509	2	8314889	8315065
29732	2	9165280	9165582	29520	2	8986807	8987109
29762	2	11731370	11731548	29550	2	11546497	11546675
29765	2	11856287	11856541	29552	2	11670555	11670809
29774	2	12165466	12165852	29561	2	11979605	11979991
29783	2	12377994	12378128	29567	2	12191053	12191187
29808	2	13877372	13877720	29593	2	13702442	13702790
29818	2	14428030	14428192	29602	2	14239552	14239714
29819	2	14537289	14537475	29603	2	14348277	14348463
29820	2	14607836	14608023	29604	2	14424903	14425090
29831	2	15109931	15110107	29612	2	14903646	14903822
29832	2	15230598	15230794	29617	2	15175161	15175357
29833	2	15230415	15230622	29618	2	15174978	15175185
29853	3	984303	984489	29641	3	959003	959189
29856	3	1051891	1052096	29643	3	1027654	1027859
29868	3	1412888	1413058	29649	3	1369848	1370018
29879	3	1745419	1745613	29663	3	1702680	1702874
29895	3	2134998	2135169	29677	3	2093308	2093479
29902	3	2312200	2312428	29685	3	2269585	2269813
29913	3	2727577	2727719	29702	3	2685883	2686025
29915	3	2698884	2699019	29699	3	2657561	2657696
29922	3	2894652	2894877	29704	3	2849651	2849876
29927	3	3053430	3053629	29713	3	3008802	3009001
29928	3	3054973	3055121	29714	3	3010516	3010664
29947	3	3304308	3304472	29736	3	3258271	3258435
29949	3	3294904	3295051	29738	3	3248865	3249012
29950	3	3267597	3267853	29733	3	3222592	3222848
29951	3	3368404	3368734	29739	3	3322877	3323207
29954	3	3578548	3578766	29742	3	3532626	3532844
30021	3	7337458	7337603	29808	3	7291272	7291417
30022	3	7349166	7349706	29809	3	7303093	7303633
30027	3	7752007	7752351	29814	3	7658157	7658501
30035	3	8546521	8546680	29821	3	8453322	8453481
30039	3	8659987	8660159	29826	3	8565326	8565498
30042	3	9116842	9117382	29828	3	9010073	9010613
30053	3	9749697	9749877	29839	3	9642368	9642548
30067	3	10686758	10687055	29852	3	10579262	10579559
30077	3	11304355	11304513	29863	3	11196242	11196400
30087	3	11637333	11637694	29873	3	11509482	11509843
30120	3	13009273	13009457	29882	3	12408194	12408378
30139	4	823220	823421	29902	4	809568	809769
30142	4	881356	881506	29905	4	868174	868324
30155	4	1468001	1468212	29919	4	1437162	1437373
30157	4	1471386	1471577	29922	4	1440547	1440738
30159	4	1469127	1469435	29924	4	1438289	1438597
30169	4	1630835	1630978	29931	4	1595145	1595288
30174	4	1922317	1922505	29937	4	1884004	1884192
30188	4	2766109	2766378	29952	4	2674797	2675066
30189	4	2766990	2767182	29953	4	2675679	2675871
30195	4	3025154	3025314	29959	4	2933723	2933883
30202	4	3525337	3525471	29967	4	3425415	3425549
30212	4	4199162	4199423	29977	4	4059948	4060209
30229	4	4933093	4933318	29988	4	4787741	4787966
30238	4	5434312	5434516	29999	4	5278609	5278813
30258	4	6621005	6621204	30023	4	6460993	6461192
30275	4	7328497	7328668	30032	4	7162221	7162392
30283	4	7698534	7698884	30045	4	7528213	7528563
30286	4	7838531	7838709	30049	4	7668185	7668363
30303	4	9002853	9003258	30064	4	8831851	8832256
30346	4	10962311	10962550	30107	4	10792028	10792267
30355	4	11319422	11319620	30116	4	11149179	11149377
30370	4	12267643	12267948	30131	4	12090131	12090436
30376	4	13065204	13065352	30141	4	12878198	12878346
30379	4	13241996	13242211	30144	4	13049045	13049260
30386	4	13651211	13651354	30153	4	13449841	13449984
30393	4	13941229	13941512	30159	4	13729263	13729546
30403	4	14763195	14763633	30164	4	14535547	14535985
30406	4	14856963	14857137	30165	4	14629544	14629718
30410	4	15172041	15172248	30174	4	14937901	14938108
30426	4	15973907	15974096	30188	4	15736730	15736919
30429	4	16040811	16040956	30191	4	15802944	15803089
30434	4	16396658	16396811	30194	4	16102325	16102478
30435	4	16556719	16556917	30198	4	16261397	16261595
30442	4	16772998	16773186	30204	4	16471525	16471713
30450	4	17361295	17361554	30215	4	17056668	17056927
30451	4	17364474	17364733	30217	4	17059847	17060106
30459	5	207986	208192	30225	5	208228	208434
30463	5	333202	333393	30229	5	331919	332110
30469	5	821975	822580	30235	5	816726	817331
30470	5	824574	824863	30236	5	818285	818574
30471	5	883705	883874	30237	5	876987	877156
30489	5	1807567	1807966	30251	5	1789153	1789552
30496	5	2074487	2074715	30258	5	2046100	2046328
30500	5	2227346	2227544	30259	5	2198383	2198581
30517	5	2960090	2960549	30280	5	2812691	2813150
30524	5	3482768	3482957	30287	5	3240504	3240693
30527	5	3542529	3542908	30286	5	3301553	3301932
30530	5	3726168	3726524	30290	5	3480899	3481255
30538	5	4077354	4077472	30296	5	3822498	3822616
30546	5	4475557	4475782	30305	5	4207427	4207652
30560	5	4986723	4986881	30319	5	4712002	4712160
30567	5	5520928	5521376	30327	5	5249465	5249913
30572	5	5663602	5663800	30332	5	5389331	5389529
30578	5	5949555	5949737	30338	5	5674472	5674654
30582	5	6288455	6288940	30342	5	5994825	5995310
30590	5	6462475	6462622	30348	5	6160655	6160802
30700	5	12685399	12685522	30462	5	12349414	12349537
30706	5	13031059	13031333	30467	5	12695436	12695710
30731	5	14714175	14714528	30493	5	14370628	14370981
30744	5	15461813	15462037	30502	5	15108803	15109027
30745	5	15478813	15478974	30503	5	15126365	15126526
30767	5	16791174	16791373	30523	5	16645396	16645595
30768	5	16828452	16828585	30526	5	16682745	16682878
30769	5	16832746	16832882	30527	5	16687037	16687173
30772	5	16889590	16889761	30528	5	16776422	16776593
30783	5	17713368	17713603	30537	5	17445655	17445890
30789	5	17806079	17806303	30547	5	17539292	17539516
30793	5	17897830	17897971	30556	5	17608865	17609006
30814	5	18752474	18752660	30584	5	18439347	18439533
30815	5	18748240	18748380	30585	5	18436164	18436304
30818	5	18850258	18850456	30589	5	18533237	18533435
30820	5	18922337	18922593	30591	5	18601048	18601304
30822	5	18950490	18950671	30594	5	18629701	18629882
30823	5	18947860	18947981	30595	5	18627151	18627272
30828	5	19084012	19084207	30599	5	18767084	18767279
30843	5	19231170	19231318	30617	5	18909647	18909795
30845	5	19149883	19150218	30612	5	18827649	18827984
30858	5	19581585	19581805	30626	5	19230226	19230446
30877	5	19869981	19870322	30646	5	19515452	19515793
30881	5	19961460	19961740	30647	5	19595003	19595283
30885	5	20057851	20058078	30655	5	19699340	19699567
30892	5	20081571	20081770	30654	5	19723128	19723327
30897	5	20280457	20280598	30664	5	19895906	19896047
30925	5	20846499	20846668	30685	5	20439487	20439656
30926	5	20890532	20890708	30686	5	20483507	20483683
30930	6	54797	54953	30691	6	42140	42296
30931	6	145420	145625	30692	6	127708	127913
30935	6	325546	325817	30697	6	294039	294310
30942	6	746687	746926	30701	6	716198	716437
30958	6	1444802	1445062	30721	6	1406860	1407120
30976	6	2393427	2394031	30738	6	2303818	2304422
30981	6	2666409	2666663	30743	6	2577942	2578196
30989	6	3316657	3316816	30750	6	3221358	3221517
31001	6	4120229	4120613	30761	6	3999827	4000211
31003	6	4249523	4249780	30763	6	4128895	4129152
31011	6	4378157	4378572	30774	6	4247141	4247556
31015	6	4642887	4643319	30775	6	4510944	4511376
31045	6	6354081	6354315	30802	6	6211011	6211245
31052	6	6752171	6752380	30807	6	6610019	6610228
31064	6	7676506	7676722	30819	6	7521801	7522017
31081	6	8637005	8637247	30836	6	8479749	8479991
31086	6	8785736	8785860	30840	6	8628187	8628311
31094	6	9195336	9195528	30850	6	9035083	9035275
31107	6	9774157	9774452	30860	6	9612016	9612311
31147	6	13057908	13058503	30907	6	12890208	12890803
31148	6	13002590	13002758	30903	6	12834773	12834941
31194	6	15861128	15861623	30952	6	15698157	15698652
31201	6	16383771	16383938	30961	6	16222934	16223101
31206	6	16624355	16624661	30964	6	16463592	16463898
31215	6	17311068	17311655	30971	6	17154833	17155420
31241	1	431415	432362	30999	1	435876	436823
31263	1	739953	741258	31019	1	736489	737794
31269	1	888762	889694	31027	1	886372	887304
31273	1	948791	950180	31032	1	943471	944860
31274	1	952876	954159	31033	1	947563	948846
31277	1	1020656	1021306	31037	1	1015944	1016594
31282	1	1042832	1043648	31043	1	1036772	1037588
31331	1	1581100	1581853	31089	1	1569432	1570185
31341	1	1670541	1671529	31097	1	1663838	1664826
31371	1	2058287	2062617	31127	1	2057191	2061521
31373	1	2074782	2075397	31129	1	2073689	2074304
31382	1	2146491	2147540	31137	1	2144747	2145796
31387	1	2211717	2213457	31143	1	2208748	2210488
31392	1	2291580	2292310	31147	1	2287934	2288664
31404	1	2417939	2419334	31156	1	2398854	2400249
31405	1	2427586	2428529	31157	1	2408492	2409435
31424	1	2881141	2881804	31176	1	2854742	2855405
31434	1	3066142	3066840	31186	1	3039746	3040444
31439	1	3169274	3170090	31191	1	3141949	3142765
31443	1	3234762	3235538	31195	1	3207235	3208011
31466	1	3776005	3777268	31217	1	3747574	3748837
31467	1	3868567	3870398	31218	1	3839214	3841045
31471	1	4164064	4165885	31222	1	4134524	4136345
31474	1	4719591	4722051	31225	1	4704472	4706932
31478	1	4994822	4995916	31230	1	4979796	4980890
31479	1	5107575	5108904	31231	1	5092515	5093844
31481	1	5292363	5293875	31233	1	5277433	5278945
31483	1	5385852	5386649	31235	1	5370955	5371752
31485	1	5610988	5612296	31237	1	5595192	5596500
31499	1	6607654	6609226	31250	1	6591046	6592618
31501	1	6740574	6741947	31252	1	6724006	6725379
31502	1	6779556	6780443	31253	1	6762988	6763875
31515	1	8946002	8947403	31268	1	8918810	8920211
31523	1	9588953	9590649	31276	1	9561256	9562952
31526	1	9633311	9634581	31279	1	9613304	9614574
31534	1	10818001	10825606	31287	1	10797004	10804609
31535	1	10851979	10853407	31288	1	10830993	10832421
31542	1	11149480	11150078	31295	1	11125664	11126262
31550	1	11308290	11309230	31302	1	11288016	11288956
31561	1	11632174	11633306	31312	1	11584221	11585353
31579	1	12011701	12012608	31326	1	11946167	11947074
31586	1	12193393	12194095	31334	1	12125157	12125859
31593	1	12466349	12466961	31342	1	12400827	12401439
31607	1	13153807	13154561	31355	1	13092153	13092907
31615	1	13460005	13461895	31364	1	13406286	13408176
31621	1	13522179	13523045	31370	1	13466981	13467847
31627	1	13588227	13589039	31375	1	13531069	13531881
31654	1	14135515	14137363	31404	1	14080588	14082436
31659	1	14258183	14259595	31408	1	14199143	14200555
31670	1	14405487	14406111	31417	1	14341697	14342321
31674	1	14513169	14514008	31420	1	14450667	14451506
31675	1	14534119	14534857	31421	1	14472284	14473022
31679	1	14602534	14603431	31427	1	14539339	14540236
31681	1	14635029	14635761	31429	1	14571771	14572503
31700	1	10819859	10822740	31450	1	10798862	10801743
31701	1	10762026	10764985	31451	1	10741007	10743966
31703	1	5107612	5108766	31453	1	5092552	5093706
31711	1	3330142	3331163	31457	1	3302523	3303544
31729	1	1333947	1336354	31468	1	1323623	1326030
31758	2	588060	590042	31493	2	567337	569319
31765	2	701267	704175	31498	2	677190	680098
31787	2	1383894	1385793	31519	2	1322990	1324889
31791	2	1445384	1447382	31525	2	1383450	1385448
31847	2	2693189	2695695	31568	2	2539656	2542162
31848	2	2751247	2752205	31569	2	2599654	2600612
31856	2	2913340	2913934	31577	2	2764732	2765326
31868	2	3105077	3105686	31588	2	2966238	2966847
31888	2	3780913	3782528	31606	2	3628813	3630428
31898	2	4077911	4078691	31615	2	3937719	3938499
31900	2	4256634	4257222	31617	2	4111250	4111838
31901	2	4352013	4352823	31618	2	4206366	4207176
31902	2	4450475	4451251	31619	2	4304693	4305469
31907	2	5114420	5115892	31624	2	4971703	4973175
31914	2	5556878	5557591	31631	2	5413480	5414193
31924	2	6255033	6255958	31640	2	6102780	6103705
31928	2	6452561	6454116	31644	2	6300368	6301923
31931	2	6715427	6716367	31646	2	6562179	6563119
31932	2	6749418	6749944	31647	2	6596163	6596689
31936	2	7016649	7019005	31651	2	6860094	6862450
31940	2	7221947	7224976	31653	2	7052854	7055883
31942	2	7383648	7384300	31654	2	7214647	7215299
31958	2	8881288	8882901	31667	2	8703062	8704675
31961	2	9393236	9397080	31670	2	9214566	9218410
31965	2	9649263	9650174	31673	2	9470883	9471794
31968	2	9815776	9824269	31675	2	9636359	9644852
31972	2	10053154	10054507	31679	2	9872875	9874228
31979	2	10584790	10586080	31684	2	10402442	10403732
31980	2	10743587	10746667	31685	2	10560278	10563358
31983	2	11219542	11221167	31688	2	11032934	11034559
31986	2	11355833	11356637	31691	2	11169658	11170462
31997	2	12102458	12103027	31703	2	11916744	11917313
32038	2	13147011	13147814	31742	2	12964543	12965346
32055	2	13434822	13435522	31759	2	13247944	13248644
32066	2	13604084	13605388	31768	2	13406963	13408267
32069	2	13710917	13711832	31772	2	13524510	13525425
32071	2	13754710	13755680	31774	2	13568487	13569457
32086	2	14119045	14120408	31788	2	13943330	13944693
32110	2	14905547	14906825	31814	2	14705545	14706823
32119	2	15104670	15105455	31823	2	14898384	14899169
32128	2	15282027	15282924	31837	2	15227383	15228280
32135	2	13604250	13605212	31852	2	13407129	13408091
32151	2	4077983	4078622	31861	2	3937791	3938430
32175	3	302615	303413	31888	3	285368	286166
32179	3	354932	357787	31892	3	332532	335387
32181	3	404552	405408	31894	3	381769	382625
32192	3	868660	869574	31903	3	836643	837557
32214	3	1337535	1339517	31927	3	1304858	1306840
32230	3	1575922	1576809	31944	3	1532518	1533405
32232	3	1593440	1594753	31946	3	1550626	1551939
32238	3	1685579	1688691	31952	3	1643397	1646509
32244	3	1791702	1792780	31957	3	1750507	1751585
32252	3	1950034	1952647	31965	3	1906498	1909111
32265	3	2251704	2252419	31979	3	2209378	2210093
32291	3	2999265	3000571	32005	3	2953487	2954793
32299	3	3140696	3142321	32015	3	3097264	3098889
32300	3	3172668	3173770	32016	3	3128912	3130014
32312	3	3530070	3531518	32027	3	3484133	3485581
32314	3	3849472	3851465	32029	3	3805238	3807231
32326	3	5595604	5603039	32040	3	5549122	5556557
32328	3	5803912	5805520	32042	3	5757427	5759035
32335	3	6556383	6557295	32049	3	6509436	6510348
32338	3	6701914	6702874	32052	3	6654010	6654970
32340	3	6931028	6932952	32054	3	6883199	6885123
32344	3	7168181	7169454	32058	3	7120131	7121404
32357	3	8607002	8607743	32070	3	8512514	8513255
32364	3	9467485	9469457	32076	3	9359925	9361897
32380	3	11169172	11169932	32091	3	11061928	11062688
32382	3	11183433	11184328	32093	3	11076082	11076977
32387	3	11313980	11314780	32098	3	11205868	11206668
32410	3	11764818	11765408	32120	3	11634102	11634692
32456	3	12547578	12548605	32137	3	11868373	11869400
32462	3	12642093	12644741	32145	3	11963223	11965871
32492	3	13156656	13158362	32178	3	12551541	12553247
32501	3	13229502	13230410	32187	3	12619708	12620616
32508	3	13338494	13339172	32194	3	12729471	12730149
32521	3	13018026	13022644	32206	3	12416949	12421567
32543	3	2098712	2099876	32222	3	2052369	2053533
32562	4	181621	185090	32244	4	184782	188251
32575	4	1030782	1031513	32260	4	1013168	1013899
32618	4	1874239	1875345	32297	4	1835757	1836863
32621	4	1935686	1936310	32299	4	1895019	1895643
32623	4	1984986	1987376	32301	4	1942985	1945375
32641	4	2170078	2171002	32319	4	2125090	2126014
32680	4	2680962	2681639	32357	4	2597284	2597961
32681	4	2686951	2687675	32358	4	2603279	2604003
32698	4	2953760	2954672	32374	4	2861655	2862567
32699	4	2986876	2987487	32375	4	2895138	2895749
32706	4	3070067	3070969	32383	4	2977982	2978884
32707	4	3094507	3095344	32384	4	3002333	3003170
32723	4	3582958	3583750	32398	4	3481956	3482748
32733	4	4097231	4098002	32410	4	3999686	4000457
32734	4	4106665	4107628	32411	4	4009164	4010127
32744	4	4474462	4475429	32421	4	4336419	4337386
32750	4	4933052	4933735	32426	4	4787700	4788383
32754	4	5294816	5298488	32431	4	5139185	5142857
32756	4	5312674	5316967	32433	4	5156943	5161236
32759	4	5455231	5456563	32436	4	5299477	5300809
32763	4	5845870	5849064	32440	4	5688261	5691455
32771	4	6515681	6516565	32446	4	6355755	6356639
32778	4	6966460	6969244	32453	4	6800755	6803539
32788	4	7702302	7703578	32464	4	7531981	7533257
32789	4	7947116	7948544	32465	4	7776713	7778141
32806	4	9028552	9030165	32481	4	8857554	8859167
32811	4	9595508	9597510	32486	4	9424926	9426928
32818	4	10142844	10144460	32493	4	9972819	9974435
32819	4	10308013	10309596	32494	4	10136548	10138131
32820	4	10532096	10537550	32495	4	10361762	10367216
32822	4	10707586	10709304	32498	4	10537268	10538986
32825	4	11197847	11202263	32501	4	11027582	11031998
32829	4	11660334	11661870	32506	4	11488238	11489774
32837	4	12607697	12609249	32514	4	12422526	12424078
