n2_chrom	n2_start	n2_stop	cb_chrom	cb_start	cb_stop	color
5	3573331	3573448	5	3333543	3333660	000000
5	7922504	7922621	6	1342368	1342485	000000
5	3692109	3692347	5	3447154	3447392	000000
5	12136482	12136716	5	11806907	11807141	000000
6	14730403	14730516	6	14562249	14562362	000000
6	5740231	5740662	6	5602421	5602852	000000
6	15671988	15672300	6	15506629	15506941	000000
6	16272200	16272331	6	16111361	16111492	000000
6	2637793	2638107	6	2549332	2549646	000000
6	6517776	6517951	6	6374990	6375165	000000
6	11749192	11749401	6	11583862	11584071	000000
6	220695	220827	6	201684	201816	000000
1	1670678	1670872	1	1663975	1664169	000000
1	2534518	2534746	1	2510968	2511196	000000
1	2657115	2657332	1	2629342	2629559	000000
1	9872118	9872590	1	9852330	9852802	000000
1	12798623	12798920	1	12739044	12739341	000000
1	13996345	13996522	1	13935335	13935512	000000
1	13729083	13729244	1	13674301	13674462	000000
1	8094503	8094743	1	8074924	8075164	000000
1	7984118	7984642	1	7964571	7965095	000000
1	3395925	3396167	1	3368314	3368556	000000
1	1808500	1808783	1	1813412	1813695	000000
2	762040	762236	2	736915	737111	000000
2	836231	836436	2	810150	810355	000000
2	1292032	1292292	2	1231667	1231927	000000
2	2444361	2444572	2	2272591	2272802	000000
2	2447645	2447856	2	2275948	2276159	000000
2	3066896	3067085	2	2928967	2929156	000000
2	4362096	4362216	2	4216476	4216596	000000
2	8182241	8182716	2	8005763	8006238	000000
2	15212903	15213217	2	15158304	15158618	000000
2	14857234	14857798	2	14656402	14656966	000000
2	9882291	9882748	2	9702585	9703042	000000
2	4834699	4834885	2	4689823	4690009	000000
2	3032614	3032875	2	2894951	2895212	000000
2	2441317	2441635	2	2269549	2269867	000000
2	1101504	1101776	2	1044040	1044312	000000
3	2663609	2663846	3	2622453	2622690	000000
3	3202147	3202374	3	3157645	3157872	000000
3	3368407	3368929	3	3322880	3323402	000000
3	5483831	5483996	3	5437664	5437829	000000
3	8015691	8015934	3	7921300	7921543	000000
3	8264121	8264382	3	8169648	8169909	000000
3	11537622	11537812	3	11421730	11421920	000000
3	13199304	13199731	3	12595412	12595839	000000
3	11703493	11703640	3	11572674	11572821	000000
3	7011662	7012081	3	6963614	6964033	000000
3	3074520	3074714	3	3031226	3031420	000000
4	1475488	1475690	4	1444711	1444913	000000
4	2751960	2752278	4	2663065	2663383	000000
4	2986953	2987161	4	2895215	2895423	000000
4	3998667	3998871	4	3901348	3901552	000000
4	6672788	6672995	4	6512522	6512729	000000
4	6754170	6754490	4	6588348	6588668	000000
4	8442947	8443450	4	8272589	8273092	000000
4	9912582	9912942	4	9741114	9741474	000000
4	9927041	9927613	4	9755573	9756145	000000
4	10719220	10719831	4	10548902	10549513	000000
4	13679128	13679316	4	13474540	13474728	000000
4	17112577	17112990	4	16811595	16812008	000000
4	13416487	13416725	4	13219489	13219727	000000
4	12939343	12939488	4	12751963	12752108	000000
4	7732267	7732753	4	7561976	7562462	000000
4	1481158	1481308	4	1450383	1450533	000000
5	6342616	6342754	5	6048786	6048924	000000
5	11839028	11839238	5	11510612	11510822	000000
5	13954985	13955519	5	13617802	13618336	000000
5	14646803	14647305	5	14303270	14303772	000000
5	17706472	17706800	5	17422880	17423208	000000
5	17707262	17707422	5	17423670	17423830	000000
5	17954159	17954323	5	17665356	17665520	000000
5	19198297	19198445	5	18878300	18878448	000000
5	20655746	20655959	5	20249040	20249253	000000
5	20139385	20139627	5	19782136	19782378	000000
5	20057429	20057748	5	19698918	19699237	000000
5	19082520	19082670	5	18765621	18765771	000000
5	16194227	16194574	5	16061686	16062033	000000
5	12814935	12815086	5	12479317	12479468	000000
5	7891906	7892107	5	7580181	7580382	000000
5	5812764	5813079	5	5537629	5537944	000000
6	1880997	1881326	6	1813169	1813498	000000
6	2503351	2503504	6	2414052	2414205	000000
6	2940643	2940784	6	2852782	2852923	000000
6	4416110	4416404	6	4285069	4285363	000000
6	4750360	4750539	6	4617951	4618130	000000
6	7794985	7795205	6	7639492	7639712	000000
6	8036838	8037044	6	7880740	7880946	000000
6	14379261	14379466	6	14211241	14211446	000000
6	15401170	15401482	6	15242924	15243236	000000
6	12904216	12904801	6	12736535	12737120	000000
6	11755262	11755640	6	11589958	11590336	000000
6	10929143	10929681	6	10764783	10765321	000000
6	9962613	9963094	6	9800462	9800943	000000
6	8823059	8823458	6	8665415	8665814	000000
6	5785356	5785743	6	5647234	5647621	000000
6	2666395	2666661	6	2577928	2578194	000000
6	2475849	2475984	6	2386541	2386676	000000
6	1874862	1875016	6	1806761	1806915	000000
1	69809	70315	1	70049	70555	000000
1	125000	125213	1	125361	125574	000000
1	485375	485508	1	489645	489778	000000
1	619977	620601	1	621556	622180	000000
1	695468	695610	1	692538	692680	000000
1	800529	800678	1	796063	796212	000000
1	797703	797925	1	793235	793457	000000
1	911678	912046	1	908471	908839	000000
1	1026475	1026869	1	1022498	1022892	000000
1	1546072	1546205	1	1532769	1532902	000000
1	1760393	1760651	1	1751869	1752127	000000
1	1942804	1943011	1	1941640	1941847	000000
1	2181320	2181529	1	2178507	2178716	000000
1	2430101	2430310	1	2411007	2411216	000000
1	2750037	2750341	1	2724049	2724353	000000
1	3159352	3159540	1	3132027	3132215	000000
1	3649260	3649442	1	3617370	3617552	000000
1	4240867	4241049	1	4211047	4211229	000000
1	4416751	4417206	1	4398654	4399109	000000
1	4647729	4647917	1	4631276	4631464	000000
1	5894688	5895149	1	5878774	5879235	000000
1	7642757	7643371	1	7625809	7626423	000000
1	8736133	8736298	1	8708144	8708309	000000
1	9210797	9211241	1	9183478	9183922	000000
1	9518278	9518482	4	16461418	16461622	000000
1	9612167	9612539	1	9591059	9591431	000000
1	10821819	10822218	1	10800822	10801221	000000
1	11227423	11227704	1	11205036	11205317	000000
1	11159302	11159815	1	11135443	11135956	000000
1	11849628	11849887	1	11798425	11798684	000000
1	11919866	11920173	1	11858956	11859263	000000
1	12263844	12264142	1	12198116	12198414	000000
1	12545197	12545558	1	12478006	12478367	000000
1	12558637	12558888	1	12491447	12491698	000000
1	12950906	12951149	1	12889849	12890092	000000
1	13382159	13382489	1	13325070	13325400	000000
1	13608497	13608985	1	13551344	13551832	000000
1	13556994	13557278	1	13501375	13501659	000000
1	13643597	13644080	1	13589171	13589654	000000
1	13935262	13935430	1	13876981	13877149	000000
1	14324396	14324512	1	14264129	14264245	000000
1	14286735	14287101	1	14227575	14227941	000000
1	14547650	14547855	1	14485416	14485621	000000
2	477907	478109	2	460607	460809	000000
2	814266	814582	2	788256	788572	000000
2	1149470	1149710	2	1090894	1091134	000000
2	1380883	1381077	2	1319980	1320174	000000
2	2126345	2126636	2	1953256	1953547	000000
2	2441075	2441332	2	2269307	2269564	000000
2	2533722	2533945	2	2364761	2364984	000000
2	2654335	2654510	2	2498646	2498821	000000
2	3450435	3450859	2	3291418	3291842	000000
2	3721924	3722423	2	3574329	3574828	000000
2	4023011	4023170	2	3882692	3882851	000000
2	4509528	4509699	2	4363820	4363991	000000
2	6063209	6063411	2	5910824	5911026	000000
2	6328471	6328852	2	6176265	6176646	000000
2	7138160	7138726	2	6979186	6979752	000000
2	7234527	7234839	2	7065431	7065743	000000
2	7749422	7749748	2	7571359	7571685	000000
2	8492963	8493139	2	8314889	8315065	000000
2	9165280	9165582	2	8986807	8987109	000000
2	11731370	11731548	2	11546497	11546675	000000
2	11856287	11856541	2	11670555	11670809	000000
2	12165466	12165852	2	11979605	11979991	000000
2	12377994	12378128	2	12191053	12191187	000000
2	13877372	13877720	2	13702442	13702790	000000
2	14428030	14428192	2	14239552	14239714	000000
2	14537289	14537475	2	14348277	14348463	000000
2	14607836	14608023	2	14424903	14425090	000000
2	15109931	15110107	2	14903646	14903822	000000
2	15230598	15230794	2	15175161	15175357	000000
2	15230415	15230622	2	15174978	15175185	000000
3	984303	984489	3	959003	959189	000000
3	1051891	1052096	3	1027654	1027859	000000
3	1412888	1413058	3	1369848	1370018	000000
3	1745419	1745613	3	1702680	1702874	000000
3	2134998	2135169	3	2093308	2093479	000000
3	2312200	2312428	3	2269585	2269813	000000
3	2727577	2727719	3	2685883	2686025	000000
3	2698884	2699019	3	2657561	2657696	000000
3	2894652	2894877	3	2849651	2849876	000000
3	3053430	3053629	3	3008802	3009001	000000
3	3054973	3055121	3	3010516	3010664	000000
3	3304308	3304472	3	3258271	3258435	000000
3	3294904	3295051	3	3248865	3249012	000000
3	3267597	3267853	3	3222592	3222848	000000
3	3368404	3368734	3	3322877	3323207	000000
3	3578548	3578766	3	3532626	3532844	000000
3	7337458	7337603	3	7291272	7291417	000000
3	7349166	7349706	3	7303093	7303633	000000
3	7752007	7752351	3	7658157	7658501	000000
3	8546521	8546680	3	8453322	8453481	000000
3	8659987	8660159	3	8565326	8565498	000000
3	9116842	9117382	3	9010073	9010613	000000
3	9749697	9749877	3	9642368	9642548	000000
3	10686758	10687055	3	10579262	10579559	000000
3	11304355	11304513	3	11196242	11196400	000000
3	11637333	11637694	3	11509482	11509843	000000
3	13009273	13009457	3	12408194	12408378	000000
4	823220	823421	4	809568	809769	000000
4	881356	881506	4	868174	868324	000000
4	1468001	1468212	4	1437162	1437373	000000
4	1471386	1471577	4	1440547	1440738	000000
4	1469127	1469435	4	1438289	1438597	000000
4	1630835	1630978	4	1595145	1595288	000000
4	1922317	1922505	4	1884004	1884192	000000
4	2766109	2766378	4	2674797	2675066	000000
4	2766990	2767182	4	2675679	2675871	000000
4	3025154	3025314	4	2933723	2933883	000000
4	3525337	3525471	4	3425415	3425549	000000
4	4199162	4199423	4	4059948	4060209	000000
4	4933093	4933318	4	4787741	4787966	000000
4	5434312	5434516	4	5278609	5278813	000000
4	6621005	6621204	4	6460993	6461192	000000
4	7328497	7328668	4	7162221	7162392	000000
4	7698534	7698884	4	7528213	7528563	000000
4	7838531	7838709	4	7668185	7668363	000000
4	9002853	9003258	4	8831851	8832256	000000
4	10962311	10962550	4	10792028	10792267	000000
4	11319422	11319620	4	11149179	11149377	000000
4	12267643	12267948	4	12090131	12090436	000000
4	13065204	13065352	4	12878198	12878346	000000
4	13241996	13242211	4	13049045	13049260	000000
4	13651211	13651354	4	13449841	13449984	000000
4	13941229	13941512	4	13729263	13729546	000000
4	14763195	14763633	4	14535547	14535985	000000
4	14856963	14857137	4	14629544	14629718	000000
4	15172041	15172248	4	14937901	14938108	000000
4	15973907	15974096	4	15736730	15736919	000000
4	16040811	16040956	4	15802944	15803089	000000
4	16396658	16396811	4	16102325	16102478	000000
4	16556719	16556917	4	16261397	16261595	000000
4	16772998	16773186	4	16471525	16471713	000000
4	17361295	17361554	4	17056668	17056927	000000
4	17364474	17364733	4	17059847	17060106	000000
5	207986	208192	5	208228	208434	000000
5	333202	333393	5	331919	332110	000000
5	821975	822580	5	816726	817331	000000
5	824574	824863	5	818285	818574	000000
5	883705	883874	5	876987	877156	000000
5	1807567	1807966	5	1789153	1789552	000000
5	2074487	2074715	5	2046100	2046328	000000
5	2227346	2227544	5	2198383	2198581	000000
5	2960090	2960549	5	2812691	2813150	000000
5	3482768	3482957	5	3240504	3240693	000000
5	3542529	3542908	5	3301553	3301932	000000
5	3726168	3726524	5	3480899	3481255	000000
5	4077354	4077472	5	3822498	3822616	000000
5	4475557	4475782	5	4207427	4207652	000000
5	4986723	4986881	5	4712002	4712160	000000
5	5520928	5521376	5	5249465	5249913	000000
5	5663602	5663800	5	5389331	5389529	000000
5	5949555	5949737	5	5674472	5674654	000000
5	6288455	6288940	5	5994825	5995310	000000
5	6462475	6462622	5	6160655	6160802	000000
5	12685399	12685522	5	12349414	12349537	000000
5	13031059	13031333	5	12695436	12695710	000000
5	14714175	14714528	5	14370628	14370981	000000
5	15461813	15462037	5	15108803	15109027	000000
5	15478813	15478974	5	15126365	15126526	000000
5	16791174	16791373	5	16645396	16645595	000000
5	16828452	16828585	5	16682745	16682878	000000
5	16832746	16832882	5	16687037	16687173	000000
5	16889590	16889761	5	16776422	16776593	000000
5	17713368	17713603	5	17445655	17445890	000000
5	17806079	17806303	5	17539292	17539516	000000
5	17897830	17897971	5	17608865	17609006	000000
5	18752474	18752660	5	18439347	18439533	000000
5	18748240	18748380	5	18436164	18436304	000000
5	18850258	18850456	5	18533237	18533435	000000
5	18922337	18922593	5	18601048	18601304	000000
5	18950490	18950671	5	18629701	18629882	000000
5	18947860	18947981	5	18627151	18627272	000000
5	19084012	19084207	5	18767084	18767279	000000
5	19231170	19231318	5	18909647	18909795	000000
5	19149883	19150218	5	18827649	18827984	000000
5	19581585	19581805	5	19230226	19230446	000000
5	19869981	19870322	5	19515452	19515793	000000
5	19961460	19961740	5	19595003	19595283	000000
5	20057851	20058078	5	19699340	19699567	000000
5	20081571	20081770	5	19723128	19723327	000000
5	20280457	20280598	5	19895906	19896047	000000
5	20846499	20846668	5	20439487	20439656	000000
5	20890532	20890708	5	20483507	20483683	000000
6	54797	54953	6	42140	42296	000000
6	145420	145625	6	127708	127913	000000
6	325546	325817	6	294039	294310	000000
6	746687	746926	6	716198	716437	000000
6	1444802	1445062	6	1406860	1407120	000000
6	2393427	2394031	6	2303818	2304422	000000
6	2666409	2666663	6	2577942	2578196	000000
6	3316657	3316816	6	3221358	3221517	000000
6	4120229	4120613	6	3999827	4000211	000000
6	4249523	4249780	6	4128895	4129152	000000
6	4378157	4378572	6	4247141	4247556	000000
6	4642887	4643319	6	4510944	4511376	000000
6	6354081	6354315	6	6211011	6211245	000000
6	6752171	6752380	6	6610019	6610228	000000
6	7676506	7676722	6	7521801	7522017	000000
6	8637005	8637247	6	8479749	8479991	000000
6	8785736	8785860	6	8628187	8628311	000000
6	9195336	9195528	6	9035083	9035275	000000
6	9774157	9774452	6	9612016	9612311	000000
6	13057908	13058503	6	12890208	12890803	000000
6	13002590	13002758	6	12834773	12834941	000000
6	15861128	15861623	6	15698157	15698652	000000
6	16383771	16383938	6	16222934	16223101	000000
6	16624355	16624661	6	16463592	16463898	000000
6	17311068	17311655	6	17154833	17155420	000000
1	431415	432362	1	435876	436823	000000
1	739953	741258	1	736489	737794	000000
1	888762	889694	1	886372	887304	000000
1	948791	950180	1	943471	944860	000000
1	952876	954159	1	947563	948846	000000
1	1020656	1021306	1	1015944	1016594	000000
1	1042832	1043648	1	1036772	1037588	000000
1	1581100	1581853	1	1569432	1570185	000000
1	1670541	1671529	1	1663838	1664826	000000
1	2058287	2062617	1	2057191	2061521	000000
1	2074782	2075397	1	2073689	2074304	000000
1	2146491	2147540	1	2144747	2145796	000000
1	2211717	2213457	1	2208748	2210488	000000
1	2291580	2292310	1	2287934	2288664	000000
1	2417939	2419334	1	2398854	2400249	000000
1	2427586	2428529	1	2408492	2409435	000000
1	2881141	2881804	1	2854742	2855405	000000
1	3066142	3066840	1	3039746	3040444	000000
1	3169274	3170090	1	3141949	3142765	000000
1	3234762	3235538	1	3207235	3208011	000000
1	3776005	3777268	1	3747574	3748837	000000
1	3868567	3870398	1	3839214	3841045	000000
1	4164064	4165885	1	4134524	4136345	000000
1	4719591	4722051	1	4704472	4706932	000000
1	4994822	4995916	1	4979796	4980890	000000
1	5107575	5108904	1	5092515	5093844	000000
1	5292363	5293875	1	5277433	5278945	000000
1	5385852	5386649	1	5370955	5371752	000000
1	5610988	5612296	1	5595192	5596500	000000
1	6607654	6609226	1	6591046	6592618	000000
1	6740574	6741947	1	6724006	6725379	000000
1	6779556	6780443	1	6762988	6763875	000000
1	8946002	8947403	1	8918810	8920211	000000
1	9588953	9590649	1	9561256	9562952	000000
1	9633311	9634581	1	9613304	9614574	000000
1	10818001	10825606	1	10797004	10804609	000000
1	10851979	10853407	1	10830993	10832421	000000
1	11149480	11150078	1	11125664	11126262	000000
1	11308290	11309230	1	11288016	11288956	000000
1	11632174	11633306	1	11584221	11585353	000000
1	12011701	12012608	1	11946167	11947074	000000
1	12193393	12194095	1	12125157	12125859	000000
1	12466349	12466961	1	12400827	12401439	000000
1	13153807	13154561	1	13092153	13092907	000000
1	13460005	13461895	1	13406286	13408176	000000
1	13522179	13523045	1	13466981	13467847	000000
1	13588227	13589039	1	13531069	13531881	000000
1	14135515	14137363	1	14080588	14082436	000000
1	14258183	14259595	1	14199143	14200555	000000
1	14405487	14406111	1	14341697	14342321	000000
1	14513169	14514008	1	14450667	14451506	000000
1	14534119	14534857	1	14472284	14473022	000000
1	14602534	14603431	1	14539339	14540236	000000
1	14635029	14635761	1	14571771	14572503	000000
1	10819859	10822740	1	10798862	10801743	000000
1	10762026	10764985	1	10741007	10743966	000000
1	5107612	5108766	1	5092552	5093706	000000
1	3330142	3331163	1	3302523	3303544	000000
1	1333947	1336354	1	1323623	1326030	000000
2	588060	590042	2	567337	569319	000000
2	701267	704175	2	677190	680098	000000
2	1383894	1385793	2	1322990	1324889	000000
2	1445384	1447382	2	1383450	1385448	000000
2	2693189	2695695	2	2539656	2542162	000000
2	2751247	2752205	2	2599654	2600612	000000
2	2913340	2913934	2	2764732	2765326	000000
2	3105077	3105686	2	2966238	2966847	000000
2	3780913	3782528	2	3628813	3630428	000000
2	4077911	4078691	2	3937719	3938499	000000
2	4256634	4257222	2	4111250	4111838	000000
2	4352013	4352823	2	4206366	4207176	000000
2	4450475	4451251	2	4304693	4305469	000000
2	5114420	5115892	2	4971703	4973175	000000
2	5556878	5557591	2	5413480	5414193	000000
2	6255033	6255958	2	6102780	6103705	000000
2	6452561	6454116	2	6300368	6301923	000000
2	6715427	6716367	2	6562179	6563119	000000
2	6749418	6749944	2	6596163	6596689	000000
2	7016649	7019005	2	6860094	6862450	000000
2	7221947	7224976	2	7052854	7055883	000000
2	7383648	7384300	2	7214647	7215299	000000
2	8881288	8882901	2	8703062	8704675	000000
2	9393236	9397080	2	9214566	9218410	000000
2	9649263	9650174	2	9470883	9471794	000000
2	9815776	9824269	2	9636359	9644852	000000
2	10053154	10054507	2	9872875	9874228	000000
2	10584790	10586080	2	10402442	10403732	000000
2	10743587	10746667	2	10560278	10563358	000000
2	11219542	11221167	2	11032934	11034559	000000
2	11355833	11356637	2	11169658	11170462	000000
2	12102458	12103027	2	11916744	11917313	000000
2	13147011	13147814	2	12964543	12965346	000000
2	13434822	13435522	2	13247944	13248644	000000
2	13604084	13605388	2	13406963	13408267	000000
2	13710917	13711832	2	13524510	13525425	000000
2	13754710	13755680	2	13568487	13569457	000000
2	14119045	14120408	2	13943330	13944693	000000
2	14905547	14906825	2	14705545	14706823	000000
2	15104670	15105455	2	14898384	14899169	000000
2	15282027	15282924	2	15227383	15228280	000000
2	13604250	13605212	2	13407129	13408091	000000
2	4077983	4078622	2	3937791	3938430	000000
3	302615	303413	3	285368	286166	000000
3	354932	357787	3	332532	335387	000000
3	404552	405408	3	381769	382625	000000
3	868660	869574	3	836643	837557	000000
3	1337535	1339517	3	1304858	1306840	000000
3	1575922	1576809	3	1532518	1533405	000000
3	1593440	1594753	3	1550626	1551939	000000
3	1685579	1688691	3	1643397	1646509	000000
3	1791702	1792780	3	1750507	1751585	000000
3	1950034	1952647	3	1906498	1909111	000000
3	2251704	2252419	3	2209378	2210093	000000
3	2999265	3000571	3	2953487	2954793	000000
3	3140696	3142321	3	3097264	3098889	000000
3	3172668	3173770	3	3128912	3130014	000000
3	3530070	3531518	3	3484133	3485581	000000
3	3849472	3851465	3	3805238	3807231	000000
3	5595604	5603039	3	5549122	5556557	000000
3	5803912	5805520	3	5757427	5759035	000000
3	6556383	6557295	3	6509436	6510348	000000
3	6701914	6702874	3	6654010	6654970	000000
3	6931028	6932952	3	6883199	6885123	000000
3	7168181	7169454	3	7120131	7121404	000000
3	8607002	8607743	3	8512514	8513255	000000
3	9467485	9469457	3	9359925	9361897	000000
3	11169172	11169932	3	11061928	11062688	000000
3	11183433	11184328	3	11076082	11076977	000000
3	11313980	11314780	3	11205868	11206668	000000
3	11764818	11765408	3	11634102	11634692	000000
3	12547578	12548605	3	11868373	11869400	000000
3	12642093	12644741	3	11963223	11965871	000000
3	13156656	13158362	3	12551541	12553247	000000
3	13229502	13230410	3	12619708	12620616	000000
3	13338494	13339172	3	12729471	12730149	000000
3	13018026	13022644	3	12416949	12421567	000000
3	2098712	2099876	3	2052369	2053533	000000
4	181621	185090	4	184782	188251	000000
4	1030782	1031513	4	1013168	1013899	000000
4	1874239	1875345	4	1835757	1836863	000000
4	1935686	1936310	4	1895019	1895643	000000
4	1984986	1987376	4	1942985	1945375	000000
4	2170078	2171002	4	2125090	2126014	000000
4	2680962	2681639	4	2597284	2597961	000000
4	2686951	2687675	4	2603279	2604003	000000
4	2953760	2954672	4	2861655	2862567	000000
4	2986876	2987487	4	2895138	2895749	000000
4	3070067	3070969	4	2977982	2978884	000000
4	3094507	3095344	4	3002333	3003170	000000
4	3582958	3583750	4	3481956	3482748	000000
4	4097231	4098002	4	3999686	4000457	000000
4	4106665	4107628	4	4009164	4010127	000000
4	4474462	4475429	4	4336419	4337386	000000
4	4933052	4933735	4	4787700	4788383	000000
4	5294816	5298488	4	5139185	5142857	000000
4	5312674	5316967	4	5156943	5161236	000000
4	5455231	5456563	4	5299477	5300809	000000
4	5845870	5849064	4	5688261	5691455	000000
4	6515681	6516565	4	6355755	6356639	000000
4	6966460	6969244	4	6800755	6803539	000000
4	7702302	7703578	4	7531981	7533257	000000
4	7947116	7948544	4	7776713	7778141	000000
4	9028552	9030165	4	8857554	8859167	000000
4	9595508	9597510	4	9424926	9426928	000000
4	10142844	10144460	4	9972819	9974435	000000
4	10308013	10309596	4	10136548	10138131	000000
4	10532096	10537550	4	10361762	10367216	000000
4	10707586	10709304	4	10537268	10538986	000000
4	11197847	11202263	4	11027582	11031998	000000
4	11660334	11661870	4	11488238	11489774	000000
4	12607697	12609249	4	12422526	12424078	000000
4	13689044	13690118	4	13484461	13485535	000000
4	14134834	14136296	4	13918486	13919948	000000
4	15212767	15214404	4	14977600	14979237	000000
4	15641416	15643919	4	15410602	15413105	000000
4	16862875	16864740	4	16561692	16563557	000000
4	16917636	16918690	4	16617780	16618834	000000
4	16976671	16977767	4	16675930	16677026	000000
4	17167377	17169067	4	16862135	16863825	000000
4	3157362	3158175	4	3064794	3065607	000000
5	45851	47544	5	45966	47659	000000
5	160800	161473	5	161030	161703	000000
5	182013	183581	5	182254	183822	000000
5	214571	215572	5	214739	215740	000000
5	1269329	1270403	5	1258461	1259535	000000
5	1330857	1331581	5	1319700	1320424	000000
5	1344959	1348715	5	1333804	1337560	000000
5	1867835	1868463	5	1847808	1848436	000000
5	3162951	3163859	5	3009089	3009997	000000
5	3701398	3702095	5	3456173	3456870	000000
5	3992612	3994096	5	3741615	3743099	000000
5	4216550	4217504	5	3960716	3961670	000000
5	4891517	4896286	5	4616969	4621738	000000
5	5004253	5005242	5	4729658	4730647	000000
5	5604514	5605694	5	5332282	5333462	000000
5	6971229	6971997	5	6664281	6665049	000000
5	7311261	7312537	5	7003208	7004484	000000
5	7529711	7531453	5	7224266	7226008	000000
5	8160159	8161461	5	7845751	7847053	000000
5	8487673	8498738	5	8171040	8182105	000000
5	8701031	8702590	5	8384830	8386389	000000
5	9102914	9103981	5	8776864	8777931	000000
5	9237860	9239133	5	8914433	8915706	000000
5	9490638	9491786	5	9165730	9166878	000000
5	9630946	9633643	5	9304512	9307209	000000
5	9636569	9639550	5	9310135	9313116	000000
5	9810382	9811863	5	9484011	9485492	000000
5	10295850	10297466	5	9968741	9970357	000000
5	10705271	10706181	5	10377978	10378888	000000
5	10997627	10999226	5	10670701	10672300	000000
5	11165624	11167037	5	10838531	10839944	000000
5	11336515	11338132	5	11009486	11011103	000000
5	13149991	13150924	5	12814583	12815516	000000
5	13485868	13487016	5	13149839	13150987	000000
5	13522122	13524830	5	13186168	13188876	000000
5	14337409	14342644	5	13996706	14001941	000000
5	14378885	14380170	5	14036252	14037537	000000
5	14728903	14730515	5	14385354	14386966	000000
5	15659942	15661329	5	15311347	15312734	000000
5	16454511	16456172	5	16309309	16310970	000000
5	16839694	16840477	5	16693990	16694773	000000
5	18125725	18126523	5	17831073	17831871	000000
5	18345042	18345896	5	18046335	18047189	000000
5	18592969	18593990	5	18286837	18287858	000000
5	19364246	19365179	5	19024640	19025573	000000
5	19574398	19577356	5	19223035	19225993	000000
5	20199821	20200466	5	19819119	19819764	000000
5	20885140	20885919	5	20478115	20478894	000000
5	18433378	18436971	5	18129537	18133130	000000
5	4757609	4758276	5	4490318	4490985	000000
5	2080929	2081708	5	2052597	2053376	000000
6	654052	655689	6	623566	625203	000000
6	1012451	1013150	6	982118	982817	000000
6	1413070	1414331	6	1374836	1376097	000000
6	1585567	1587697	6	1546306	1548436	000000
6	1609381	1610548	6	1570065	1571232	000000
6	1735074	1736638	6	1695829	1697393	000000
6	1970802	1971736	6	1888132	1889066	000000
6	2037735	2038639	6	1948357	1949261	000000
6	2175630	2176562	6	2085752	2086684	000000
6	3212149	3212998	6	3116839	3117688	000000
6	4088840	4089636	6	3968688	3969484	000000
6	4210237	4211625	6	4089595	4090983	000000
6	6849608	6850518	6	6707391	6708301	000000
6	7111954	7112820	6	6969231	6970097	000000
6	7186573	7187657	6	7043866	7044950	000000
6	7313629	7314214	6	7170725	7171310	000000
6	8069932	8070728	6	7914197	7914993	000000
6	8146053	8148052	6	7990454	7992453	000000
6	8250727	8258834	6	8094561	8102668	000000
6	8343273	8344137	6	8187183	8188047	000000
6	8633540	8634489	6	8476304	8477253	000000
6	9481093	9482029	6	9319493	9320429	000000
6	10367345	10368009	6	10205052	10205716	000000
6	10853959	10854879	6	10689688	10690608	000000
6	13463757	13464701	6	13296284	13297228	000000
6	13588297	13589298	6	13420807	13421808	000000
6	14078940	14079799	6	13912155	13913014	000000
6	14149389	14150069	6	13982284	13982964	000000
6	14189844	14190928	6	14022895	14023979	000000
6	14223776	14224900	6	14056324	14057448	000000
6	14381881	14382790	6	14213860	14214769	000000
6	14756926	14758176	6	14589115	14590365	000000
6	15151326	15152182	6	14993630	14994486	000000
6	15466667	15467268	6	15300781	15301382	000000
6	15968568	15974303	6	15806803	15812538	000000
6	16187871	16188772	6	16026686	16027587	000000
6	16366708	16367500	6	16205872	16206664	000000
6	16475770	16476686	6	16315033	16315949	000000
6	16929773	16930904	6	16770648	16771779	000000
6	16971918	16973461	6	16816027	16817570	000000
6	17564103	17566527	6	17409874	17412298	000000
1	11883	12353	1	11473	11943	000000
1	361719	361944	1	367273	367498	000000
1	369245	369461	1	374806	375022	000000
1	524960	525136	1	529208	529384	000000
1	524997	525102	1	529245	529350	000000
1	581212	581500	1	585774	586062	000000
1	598185	598594	1	602660	603069	000000
1	614090	614414	1	615826	616150	000000
1	616230	616409	1	617956	618135	000000
1	645220	645375	1	645673	645828	000000
1	647395	647625	1	647851	648081	000000
1	653514	653703	1	653077	653266	000000
1	707079	707306	1	703673	703900	000000
1	721088	721303	1	717587	717802	000000
1	754337	754502	1	750372	750537	000000
1	838442	838619	1	834701	834878	000000
1	901829	902402	1	898729	899302	000000
1	922550	922720	1	918659	918829	000000
1	1001812	1002030	1	997269	997487	000000
1	1008139	1008380	1	1003584	1003825	000000
1	1011486	1011712	1	1006953	1007179	000000
1	1057002	1057344	1	1050918	1051260	000000
1	1163676	1164422	1	1155306	1156052	000000
1	1231985	1232179	1	1222568	1222762	000000
1	1312872	1313120	1	1302125	1302373	000000
1	1410260	1410418	1	1399507	1399665	000000
1	1412681	1412904	1	1402048	1402271	000000
1	1469035	1469255	1	1458021	1458241	000000
1	1476758	1476999	1	1465675	1465916	000000
1	1548318	1548539	1	1535007	1535228	000000
1	1575222	1575327	1	1563626	1563731	000000
1	1582260	1582499	1	1570593	1570832	000000
1	1613301	1613513	1	1601118	1601330	000000
1	1630876	1631028	1	1619579	1619731	000000
1	1726254	1726437	1	1721170	1721353	000000
1	1774711	1774879	1	1765285	1765453	000000
